geography_id,canonical_name,djpk_province_selector,djpk_pemda_selector,djpk_source_name,year,period_selector,conceptual_family,source_account_label,source_account_label_normalized,budget_rupiah_raw,realization_rupiah_raw,realization_idr_billion,percentage_raw,html_display_realization_raw,html_crosscheck_status,taxonomy_contract_type,claim_type,html_response_sha256,export_response_sha256
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2018,12,capital_expenditure,Belanja Modal,belanja modal,241664354410,216736942017.14,216.73694201714,89.69,"216,74 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,917c1b8db3ea6a63161ceb555d963b019e962bebf47e711138cbd18969377599,49669a35e3aed6c7579711912bd1229ae96e7688acb0301d3238b1cd8dd4b6a1
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2019,12,total_revenue,Pendapatan Daerah,pendapatan daerah,1004996082652,1019358071248.5,1019.3580712485,101.43,"1.019,36 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6d03c85bf65da8c7c3de546aad1b1298e503e70b3129d231ef16ebc6800e907,f446cb3d412e3aa403aba4b9f599ee612e9b29516655a56f7ff565d5d9612985
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2019,12,own_source_revenue_pad,PAD,pad,90085859652,78882919152.49,78.88291915249,87.56,"78,88 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6d03c85bf65da8c7c3de546aad1b1298e503e70b3129d231ef16ebc6800e907,f446cb3d412e3aa403aba4b9f599ee612e9b29516655a56f7ff565d5d9612985
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2019,12,total_expenditure,Belanja Daerah,belanja daerah,1019920621019,1036553410711.2,1036.5534107112,101.63,"1.036,55 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6d03c85bf65da8c7c3de546aad1b1298e503e70b3129d231ef16ebc6800e907,f446cb3d412e3aa403aba4b9f599ee612e9b29516655a56f7ff565d5d9612985
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2019,12,capital_expenditure,Belanja Modal,belanja modal,238835123656,226598089916.65,226.59808991665,94.88,"226,60 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6d03c85bf65da8c7c3de546aad1b1298e503e70b3129d231ef16ebc6800e907,f446cb3d412e3aa403aba4b9f599ee612e9b29516655a56f7ff565d5d9612985
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2020,12,total_revenue,Pendapatan Daerah,pendapatan daerah,1031026154667,990191146482.12,990.19114648212,96.04,"990,19 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,30e07e136cee814645421c10fc500102f4785bc36540300161208aa5b16a4b6b,c0b1efde13dc06c5782dd11ef4055304dbe086571073d70c98898c0d91973336
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2020,12,own_source_revenue_pad,PAD,pad,104794164000,82877841653.12,82.87784165312,79.09,"82,88 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,30e07e136cee814645421c10fc500102f4785bc36540300161208aa5b16a4b6b,c0b1efde13dc06c5782dd11ef4055304dbe086571073d70c98898c0d91973336
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2020,12,total_expenditure,Belanja Daerah,belanja daerah,1102724680352,985750172888.95,985.75017288895,89.39,"985,75 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,30e07e136cee814645421c10fc500102f4785bc36540300161208aa5b16a4b6b,c0b1efde13dc06c5782dd11ef4055304dbe086571073d70c98898c0d91973336
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2020,12,capital_expenditure,Belanja Modal,belanja modal,256467119624,194525452178.27,194.52545217827,75.85,"194,53 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,30e07e136cee814645421c10fc500102f4785bc36540300161208aa5b16a4b6b,c0b1efde13dc06c5782dd11ef4055304dbe086571073d70c98898c0d91973336
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2021,12,total_revenue,Pendapatan Daerah,pendapatan daerah,950959985306,978920717102,978.920717102,102.94,"978,92 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,12b70ab0568a00467fdcd1ffd5f2ed144ff6aacfc0e19a6d24951d351633237b,31a72f2d169d2bde3c901c19c0d084ef9ab97faf8985fa80fcdbec62cc7d5f36
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2021,12,own_source_revenue_pad,PAD,pad,84116605330,82829461521,82.829461521,98.47,"82,83 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,12b70ab0568a00467fdcd1ffd5f2ed144ff6aacfc0e19a6d24951d351633237b,31a72f2d169d2bde3c901c19c0d084ef9ab97faf8985fa80fcdbec62cc7d5f36
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2021,12,total_expenditure,Belanja Daerah,belanja daerah,1038476229202,917048156326,917.048156326,88.31,"917,05 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,12b70ab0568a00467fdcd1ffd5f2ed144ff6aacfc0e19a6d24951d351633237b,31a72f2d169d2bde3c901c19c0d084ef9ab97faf8985fa80fcdbec62cc7d5f36
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2021,12,capital_expenditure,Belanja Modal,belanja modal,191968383822,166252751217,166.252751217,86.60,"166,25 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,12b70ab0568a00467fdcd1ffd5f2ed144ff6aacfc0e19a6d24951d351633237b,31a72f2d169d2bde3c901c19c0d084ef9ab97faf8985fa80fcdbec62cc7d5f36
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2022,12,total_revenue,Pendapatan Daerah,pendapatan daerah,874930212063,911076883278.8,911.0768832788,104.13,"911,08 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e29d874fca11840c38bf9915af3f1001b4bc5cd06028ce6c4fddd57f2399d696,d076fb6dcc94a5fcd0396a72a355362e68b4b58cf2135658e3712cd128b3cf3c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2022,12,own_source_revenue_pad,PAD,pad,92537611707,100815459520.8,100.8154595208,108.95,"100,82 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e29d874fca11840c38bf9915af3f1001b4bc5cd06028ce6c4fddd57f2399d696,d076fb6dcc94a5fcd0396a72a355362e68b4b58cf2135658e3712cd128b3cf3c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2022,12,total_expenditure,Belanja Daerah,belanja daerah,933924423063,939371337181.35,939.37133718135,100.58,"939,37 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e29d874fca11840c38bf9915af3f1001b4bc5cd06028ce6c4fddd57f2399d696,d076fb6dcc94a5fcd0396a72a355362e68b4b58cf2135658e3712cd128b3cf3c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2022,12,capital_expenditure,Belanja Modal,belanja modal,124714278430,132791374992.86,132.79137499286,106.48,"132,79 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e29d874fca11840c38bf9915af3f1001b4bc5cd06028ce6c4fddd57f2399d696,d076fb6dcc94a5fcd0396a72a355362e68b4b58cf2135658e3712cd128b3cf3c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2023,12,total_revenue,Pendapatan Daerah,pendapatan daerah,916848794390,850996471790.43,850.99647179043,92.82,"851,00 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bbed2f1f795ca179235fd134a7b9ec89d655d90d870067b13b93ac5a0aa3f2c4,c1575944a636c12b6a43826c162815f8957bcf096a230b9e556cf5fbf3307f69
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2023,12,own_source_revenue_pad,PAD,pad,93688133674,95373312208.43,95.37331220843,101.80,"95,37 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bbed2f1f795ca179235fd134a7b9ec89d655d90d870067b13b93ac5a0aa3f2c4,c1575944a636c12b6a43826c162815f8957bcf096a230b9e556cf5fbf3307f69
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2023,12,total_expenditure,Belanja Daerah,belanja daerah,1029378138553,879064000918.49,879.06400091849,85.40,"879,06 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bbed2f1f795ca179235fd134a7b9ec89d655d90d870067b13b93ac5a0aa3f2c4,c1575944a636c12b6a43826c162815f8957bcf096a230b9e556cf5fbf3307f69
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2023,12,capital_expenditure,Belanja Modal,belanja modal,151236483671,136088276418,136.088276418,89.98,"136,09 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bbed2f1f795ca179235fd134a7b9ec89d655d90d870067b13b93ac5a0aa3f2c4,c1575944a636c12b6a43826c162815f8957bcf096a230b9e556cf5fbf3307f69
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2024,12,total_revenue,Pendapatan Daerah,pendapatan daerah,1015028916052,970822454588.79,970.82245458879,95.64,"970,82 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e6e9c0629526e3a240edd0426908da7569486e690ce50a94ea7d07597b9ed72a,097cae0947495599d282cc28351044f76f4adef5f48ae2d80beacdcd4948521a
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2024,12,own_source_revenue_pad,PAD,pad,122238183034,108370246672.79,108.37024667279,88.65,"108,37 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e6e9c0629526e3a240edd0426908da7569486e690ce50a94ea7d07597b9ed72a,097cae0947495599d282cc28351044f76f4adef5f48ae2d80beacdcd4948521a
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2024,12,total_expenditure,Belanja Daerah,belanja daerah,1060684455529,1013167924077.3,1013.1679240773,95.52,"1.013,17 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e6e9c0629526e3a240edd0426908da7569486e690ce50a94ea7d07597b9ed72a,097cae0947495599d282cc28351044f76f4adef5f48ae2d80beacdcd4948521a
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2024,12,capital_expenditure,Belanja Modal,belanja modal,113003447993,102187717063.16,102.18771706316,90.43,"102,19 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e6e9c0629526e3a240edd0426908da7569486e690ce50a94ea7d07597b9ed72a,097cae0947495599d282cc28351044f76f4adef5f48ae2d80beacdcd4948521a
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2025,12,total_revenue,Pendapatan Daerah,pendapatan daerah,966466057933.35,952036775854.25,952.03677585425,98.51,"952,04 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6ffd65701048a9fea63860af2bb66e37af5b49adf19ead77637124be4c5c026,a92542b5e2187e762c5e30e0b9909e72d302ba00aa00ea004c5c91874523d93c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2025,12,own_source_revenue_pad,PAD,pad,136947264820,137461862696.65,137.46186269665,100.38,"137,46 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6ffd65701048a9fea63860af2bb66e37af5b49adf19ead77637124be4c5c026,a92542b5e2187e762c5e30e0b9909e72d302ba00aa00ea004c5c91874523d93c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2025,12,total_expenditure,Belanja Daerah,belanja daerah,969051127921.9,917564902061.48,917.56490206148,94.69,"917,56 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6ffd65701048a9fea63860af2bb66e37af5b49adf19ead77637124be4c5c026,a92542b5e2187e762c5e30e0b9909e72d302ba00aa00ea004c5c91874523d93c
idn.13.1311,Dharmasraya,03,18,Kab. Dharmasraya,2025,12,capital_expenditure,Belanja Modal,belanja modal,58010448699.5,45656214008.3,45.6562140083,78.70,"45,66 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,a6ffd65701048a9fea63860af2bb66e37af5b49adf19ead77637124be4c5c026,a92542b5e2187e762c5e30e0b9909e72d302ba00aa00ea004c5c91874523d93c
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2018,12,total_revenue,Pendapatan Daerah,pendapatan daerah,782113583000,794740411203.43,794.74041120343,101.61,"794,74 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,f5db878307afb5c97a5d4d84ca04ba4f9b5c5305884312208d37f3c69abe2133,6cc4a7c4c24703fcc6b736e8e902ec62b1c55dd255947b7f6d615836b2e39444
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2018,12,own_source_revenue_pad,PAD,pad,60000000000,60545296360.43,60.54529636043,100.91,"60,55 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,f5db878307afb5c97a5d4d84ca04ba4f9b5c5305884312208d37f3c69abe2133,6cc4a7c4c24703fcc6b736e8e902ec62b1c55dd255947b7f6d615836b2e39444
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2018,12,total_expenditure,Belanja Daerah,belanja daerah,812266601366,788835587432.12,788.83558743212,97.12,"788,84 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,f5db878307afb5c97a5d4d84ca04ba4f9b5c5305884312208d37f3c69abe2133,6cc4a7c4c24703fcc6b736e8e902ec62b1c55dd255947b7f6d615836b2e39444
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2018,12,capital_expenditure,Belanja Modal,belanja modal,238322318638,196414321045,196.414321045,82.42,"196,41 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,f5db878307afb5c97a5d4d84ca04ba4f9b5c5305884312208d37f3c69abe2133,6cc4a7c4c24703fcc6b736e8e902ec62b1c55dd255947b7f6d615836b2e39444
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2019,12,total_revenue,Pendapatan Daerah,pendapatan daerah,943170096800,913258324428.03,913.25832442803,96.83,"913,26 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,8b3974da5db111a7fc59ccb92cc2c3e94bb2f79d1a7bf8597c356ecba6362caf,303f5598829e3b58dccfcda7c616161b2f978485cbffcaf0f37039cde80be608
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2019,12,own_source_revenue_pad,PAD,pad,70000000000,67842785844.03,67.84278584403,96.92,"67,84 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,8b3974da5db111a7fc59ccb92cc2c3e94bb2f79d1a7bf8597c356ecba6362caf,303f5598829e3b58dccfcda7c616161b2f978485cbffcaf0f37039cde80be608
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2019,12,total_expenditure,Belanja Daerah,belanja daerah,963034262048,867437319235.01,867.43731923501,90.07,"867,44 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,8b3974da5db111a7fc59ccb92cc2c3e94bb2f79d1a7bf8597c356ecba6362caf,303f5598829e3b58dccfcda7c616161b2f978485cbffcaf0f37039cde80be608
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2019,12,capital_expenditure,Belanja Modal,belanja modal,303647979472,210375471214,210.375471214,69.28,"210,38 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,8b3974da5db111a7fc59ccb92cc2c3e94bb2f79d1a7bf8597c356ecba6362caf,303f5598829e3b58dccfcda7c616161b2f978485cbffcaf0f37039cde80be608
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2020,12,total_revenue,Pendapatan Daerah,pendapatan daerah,916161228962,861998332753.81,861.99833275381,94.09,"862,00 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,efc02885bc715d1d3bf55cbcddb6498dc2943a8d23978728e9cb3d395430b682,fc9ccf499d6425bfcb2bbf017fe85d9cb860c58e745bac3115f07f8a1839a3bc
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2020,12,own_source_revenue_pad,PAD,pad,70918707162,76864310841.81,76.86431084181,108.38,"76,86 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,efc02885bc715d1d3bf55cbcddb6498dc2943a8d23978728e9cb3d395430b682,fc9ccf499d6425bfcb2bbf017fe85d9cb860c58e745bac3115f07f8a1839a3bc
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2020,12,total_expenditure,Belanja Daerah,belanja daerah,952575457909,856241914284,856.241914284,89.89,"856,24 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,efc02885bc715d1d3bf55cbcddb6498dc2943a8d23978728e9cb3d395430b682,fc9ccf499d6425bfcb2bbf017fe85d9cb860c58e745bac3115f07f8a1839a3bc
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2020,12,capital_expenditure,Belanja Modal,belanja modal,248088283962,124575198868,124.575198868,50.21,"124,58 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,efc02885bc715d1d3bf55cbcddb6498dc2943a8d23978728e9cb3d395430b682,fc9ccf499d6425bfcb2bbf017fe85d9cb860c58e745bac3115f07f8a1839a3bc
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2021,12,total_revenue,Pendapatan Daerah,pendapatan daerah,824070989863,866235598985,866.235598985,105.12,"866,24 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bdbb7a6981abe582206d2ccb21ab8dcbb786e8bfc8e461d15aa99779212958ca,d3e8867834a6051fe9a212fe63b796120f309597a78a33823a42d82bbe1a6ec9
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2021,12,own_source_revenue_pad,PAD,pad,75220606795,80459853847,80.459853847,106.97,"80,46 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bdbb7a6981abe582206d2ccb21ab8dcbb786e8bfc8e461d15aa99779212958ca,d3e8867834a6051fe9a212fe63b796120f309597a78a33823a42d82bbe1a6ec9
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2021,12,total_expenditure,Belanja Daerah,belanja daerah,864139880343,826137833973.95,826.13783397395,95.60,"826,14 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bdbb7a6981abe582206d2ccb21ab8dcbb786e8bfc8e461d15aa99779212958ca,d3e8867834a6051fe9a212fe63b796120f309597a78a33823a42d82bbe1a6ec9
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2021,12,capital_expenditure,Belanja Modal,belanja modal,143201687831,127046936090,127.04693609,88.72,"127,05 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,bdbb7a6981abe582206d2ccb21ab8dcbb786e8bfc8e461d15aa99779212958ca,d3e8867834a6051fe9a212fe63b796120f309597a78a33823a42d82bbe1a6ec9
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2022,12,total_revenue,Pendapatan Daerah,pendapatan daerah,843767287021,884655899039.1,884.6558990391,104.85,"884,66 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,14249fc0c59b3e35187af8712eb6195c252f6de446c05b2a6a7f23d006b7d83f,47bc751aaf5f8982d778ea0d2bf7819236d4de02083c65a13308713d906b988d
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2022,12,own_source_revenue_pad,PAD,pad,73535025000,92121048046.1,92.1210480461,125.28,"92,12 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,14249fc0c59b3e35187af8712eb6195c252f6de446c05b2a6a7f23d006b7d83f,47bc751aaf5f8982d778ea0d2bf7819236d4de02083c65a13308713d906b988d
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2022,12,total_expenditure,Belanja Daerah,belanja daerah,931903844963,900537847482.77,900.53784748277,96.63,"900,54 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,14249fc0c59b3e35187af8712eb6195c252f6de446c05b2a6a7f23d006b7d83f,47bc751aaf5f8982d778ea0d2bf7819236d4de02083c65a13308713d906b988d
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2022,12,capital_expenditure,Belanja Modal,belanja modal,202986437365,202072297511.67,202.07229751167,99.55,"202,07 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,14249fc0c59b3e35187af8712eb6195c252f6de446c05b2a6a7f23d006b7d83f,47bc751aaf5f8982d778ea0d2bf7819236d4de02083c65a13308713d906b988d
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2023,12,total_revenue,Pendapatan Daerah,pendapatan daerah,824715315691,791552194721.58,791.55219472158,95.98,"791,55 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,75757c1adedb215d67c33db3a74feac74c98a88a745e80d16c6009a3b55279f7,7108867410f8df14926d0b0dde1f2763290a97066910cd81e03ac015db287774
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2023,12,own_source_revenue_pad,PAD,pad,75128500000,82937719484.58,82.93771948458,110.39,"82,94 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,75757c1adedb215d67c33db3a74feac74c98a88a745e80d16c6009a3b55279f7,7108867410f8df14926d0b0dde1f2763290a97066910cd81e03ac015db287774
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2023,12,total_expenditure,Belanja Daerah,belanja daerah,899949091788,812169698181.28,812.16969818128,90.25,"812,17 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,75757c1adedb215d67c33db3a74feac74c98a88a745e80d16c6009a3b55279f7,7108867410f8df14926d0b0dde1f2763290a97066910cd81e03ac015db287774
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2023,12,capital_expenditure,Belanja Modal,belanja modal,158003459982,124234167698,124.234167698,78.63,"124,23 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,75757c1adedb215d67c33db3a74feac74c98a88a745e80d16c6009a3b55279f7,7108867410f8df14926d0b0dde1f2763290a97066910cd81e03ac015db287774
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2024,12,total_revenue,Pendapatan Daerah,pendapatan daerah,847914294691,869911116266.7,869.9111162667,102.59,"869,91 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,6e5fcb1f3da5c875ceb63dbf0d7bfde64946eb4cb2f33c47684020a2c8bec0a3,e609f74e240aa27b3c68a5e6a7757b376bb762be238a2f4b6087a433ebd1d785
idn.13.1310,Solok Selatan,03,19,Kab. Solok Selatan,2024,12,own_source_revenue_pad,PAD,pad,77715270000,76487026286.7,76.4870262867,98.42,"76,49 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,6e5fcb1f3da5c875ceb63dbf0d7bfde64946eb4cb2f33c47684020a2c8bec0a3,e609f74e240aa27b3c68a5e6a7757b376bb762be238a2f4b6087a433ebd1d785
