geography_id,canonical_name,djpk_pemda_selector,year,requested_html_url,final_html_url,html_http_status,jurisdiction_match,fiscal_year_match,annual_final_realization_semantics_match,annual_final_realization_semantics_class,same_selector_export_link_match,export_url,expected_export_url,final_export_url,export_http_status,export_content_type,export_valid_spreadsheetml,html_table_parseable,html_table_error,html_value_crosscheck_failure_count,html_value_crosscheck_failures,locked_contract_count,matched_contract_count,missing_contracts,parse_failures,html_response_sha256,export_response_sha256,page_pass
idn.13.1371,Padang,12,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,688dbc60feee19bdcc896b21ff434dfce42832dfe89694f60470e53315517c48,3b12e9215527e6d44443c0e58c7f16b90dad6f8c83e994b896b2ed8e02d1d08a,True
idn.13.1371,Padang,12,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,191db486521b1e9022cf39103e3f065d160191c19832824a30e032c6546c95a7,a217eaf4a6e94ca89960ad924e06bfa72cc667ed7d03f968f5c46c6991418e8f,True
idn.13.1371,Padang,12,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,50afa5244eaed56a970a5e6966c07ac7cb291d9ab53737a79a7ca6760bb87285,fb1bdf042fc9dfbc9e0939a70275bf6d2e1b73d97e5f1919649be3ff9260b7d2,True
idn.13.1376,Payakumbuh,13,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,ddbfb6d046a808ead7d6172bf2135049d9488d784340b061f01531f328219e75,d6547dbe23ad6534c2fe9e2c0a8a371561997e1505b4b0b114bc655776753c7f,True
idn.13.1376,Payakumbuh,13,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,2c60471e5598826bb4e7e3f000cdb4285eaed6f8971b6b35ec9278299a45ba88,fb74a5748501c9ff4f9b51b30f34e99a875257dad2fef673fde049fa75c319cd,True
idn.13.1376,Payakumbuh,13,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,e56b59b85f741752fdaa840a515030a697de589c74d1f83963f0a0c26e700c61,dd6233aeb614f498625d2734af2c3c84bd39f65b76933efc0826a8920426f344,True
idn.13.1376,Payakumbuh,13,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2021,200,True,True,True,final_accountability_perda,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,9c9ec4453098c0edd431bd11c6f16780f9cd1065df1ba5e841cae3acfd653cce,db0d48d2bd6bc4226c7f0c00721c796af16335835f5e5e40d699f4894936a667,True
idn.13.1376,Payakumbuh,13,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,3e53d06515f7612f3b9e491e3c02e1a219a389a9f2c13144b6f29d869af59290,e75867975c3ccbfa581dc0d6337ac884cfefa89da93d411bba1becef60b25df3,True
idn.13.1376,Payakumbuh,13,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,622d87bc75294cf7e2c92ba8fd943493eb173332a17775ffc93ad26f16f1bf2e,e740e3a2e67747bd193920c11e998840a91064a2483f466a9661aae3cca0cd4e,True
idn.13.1376,Payakumbuh,13,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,25407e0c1f3618117accc14916d7cc2f6d00e129601f9e010dbb8ee70a228e94,43b59b21acbd4d987733aa3eb2deca435dcf420f1bda8978337e2857e2ddfc09,True
idn.13.1376,Payakumbuh,13,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=13&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=13,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=13,200,application/vnd.ms-excel,True,True,,0,,4,4,,,c3ae6e643c8c0ba9d3177b21eb79c47dbf3b98df5e51c4279217d44ff9c2d84a,07eeb60aaac5979c9e1fb99dba8d24afd6b2e20393ad93a2f6b9e04bbdf2af39,True
idn.13.1373,Sawahlunto,14,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,7c8c18dd67ba2c7d484379f69bb0a130f7a6dc325f734019caa5b0a19786cd4c,fbe59f3a26ee24bd52e0fbbb6808c24e592ceba9568eea5583210c0393531e20,True
idn.13.1373,Sawahlunto,14,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,61b3ef2c40bcee6a502421d1d82e2beec426bf1d2917c1a2b2c2e8d69933acd2,a71bea0e6550a431e84605d3f94fd0ce1aa007bf3775e31aa625e86d105bb244,True
idn.13.1373,Sawahlunto,14,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,7a077d89fe7d4089b8a9936702d5150abac7bcac1f5d389ffd4ea08a74a15f85,3309116237aa8202dc1a0855fa47657930c2dcc4cabfac591469682aa6f18549,True
idn.13.1373,Sawahlunto,14,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2021,200,True,True,True,final_accountability_perda,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,2175ea2757c677550ebef631b3ebdeb25b2dcd089ceabd1a9a7c4255a671072c,876921de8795e7f52c9e3e10a53d0143d0657d5720fc497a6742ce0c5194bfa5,True
idn.13.1373,Sawahlunto,14,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,84ae406f49d400411554550b13475aaf941bba99e85b2f5952370ecd9560734b,09fa0f9feeb9b51867e2d7dda92813f5fa25f0fb4ba7bce6649655566d919d84,True
idn.13.1373,Sawahlunto,14,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,12691eb8b7e2ea29d196cd408583beb7f228083bddf45b50c94edbf3dd186651,80df3918001d43461702022099ae14d88240fdb5e3a19b676c191ae5fd77ed8e,True
idn.13.1373,Sawahlunto,14,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,276bbd6f99e8ec08bcf1d28336d58e77ada75af05377a30437f48e2e6738bd0f,9ba05e5341cd4cc33a7e99baa85373920570893eb50929b51a29163865dc3710,True
idn.13.1373,Sawahlunto,14,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=14&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=14,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=14,200,application/vnd.ms-excel,True,True,,0,,4,4,,,cb595a2b3f4fd6237a579fd3391a3d871f0428ca8b2a6c9d40db5e8820414567,7b79328ec6457f363807aae547e64d71e90cf8f4727db69b4a9532274b7ba112,True
idn.13.1372,Solok,15,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=15&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=15&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=15,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=15,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=15,200,application/vnd.ms-excel,True,True,,0,,4,4,,,68bbe08bea92a58dabf7f44f29e573359a94d652bea64557297659900fff049a,cc88c641903109e0db8c103660155ef2df9c29b6457fc6e6edddff89287d3339,True
idn.13.1372,Solok,15,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=15&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=15&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=15,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=15,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=15,200,application/vnd.ms-excel,True,True,,0,,4,4,,,169ea7d2707da5c6d002b25fcb84fb95c99f6deebb854d7e008b61a346f85174,9d111a1d54421ee6494d39644873d55db15f467a668feb4af50297dff2dfb1b2,True
