regime_id,indicator_id,geography_id,geography_name,analysis_year,z_time,value,favorable_direction_semantics
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1376,Payakumbuh,2024,1.0,4.87,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1376,Payakumbuh,2024,1.0,5.19,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1376,Payakumbuh,2024,1.0,4.53,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1376,Payakumbuh,2024,1.0,4.757000000000001,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1376,Payakumbuh,2025,1.4,14.79,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1376,Payakumbuh,2025,1.4,11.08,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1376,Payakumbuh,2025,1.4,71.93,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1376,Payakumbuh,2025,1.4,4.96,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1376,Payakumbuh,2025,1.4,4.95,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1376,Payakumbuh,2025,1.4,3.55,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1376,Payakumbuh,2025,1.4,4.884,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2018,-1.4,14.52,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2018,-1.4,10.36,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2018,-1.4,67.0,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2018,-1.4,5.82,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2018,-1.4,5.03,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2018,-1.4,5.47,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2018,-1.4,4.95,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2019,-1.0,14.53,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2019,-1.0,10.37,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2019,-1.0,69.36,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2019,-1.0,5.48,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2019,-1.0,4.76,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2019,-1.0,5.3,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2019,-1.0,5.6450000000000005,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2020,-0.6,14.54,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2020,-0.6,10.59,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2020,-0.6,64.16,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2020,-0.6,5.73,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2020,-0.6,4.1,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2020,-0.6,-1.32,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2020,-0.6,4.905,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2021,-0.2,14.55,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2021,-0.2,10.67,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2021,-0.2,62.7,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2021,-0.2,6.09,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2021,-0.2,4.38,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2021,-0.2,3.51,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2021,-0.2,4.711,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2022,0.2,14.61,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2022,0.2,10.78,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2022,0.2,67.76,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2022,0.2,5.19,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2022,0.2,4.13,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2022,0.2,4.53,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2022,0.2,5.1930000000000005,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2023,0.6,14.79,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2023,0.6,10.79,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2023,0.6,71.23,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2023,0.6,5.68,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2023,0.6,4.2,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2023,0.6,4.79,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2023,0.6,4.894,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2024,1.0,14.8,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2024,1.0,11.06,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2024,1.0,69.92,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2024,1.0,5.32,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2024,1.0,4.26,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2024,1.0,4.51,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2024,1.0,4.889,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,expected_years_schooling,idn.13.1377,Pariaman,2025,1.4,14.81,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,mean_years_schooling,idn.13.1377,Pariaman,2025,1.4,11.32,higher_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,labor_force_participation,idn.13.1377,Pariaman,2025,1.4,72.96,higher_is_generally_favorable_with_context
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,unemployment_rate,idn.13.1377,Pariaman,2025,1.4,5.16,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,poverty_rate,idn.13.1377,Pariaman,2025,1.4,3.83,lower_is_generally_favorable
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,real_grdp_growth,idn.13.1377,Pariaman,2025,1.4,3.46,higher_rate_is_generally_favorable_but_slope_is_not_structural_acceleration
sumbar_current_kabkota_hierarchical_trajectory_2018_2025_v1,rice_yield,idn.13.1377,Pariaman,2025,1.4,4.384,higher_is_generally_favorable_with_context
