candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
jkn_coverage,jkn_membership_coverage,idn.13.1373,1373,Sawahlunto,2020,54.52,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1373,2020,data/processed/bps/m28_stage2b_full_history/var-763/2020.json,be86bad1dd1c62f9a6120d1a12a4bd9163a8ad0264d5ed09b0dd287612d0b222
jkn_coverage,jkn_membership_coverage,idn.13.1374,1374,Padang Panjang,2020,74.45,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1374,2020,data/processed/bps/m28_stage2b_full_history/var-763/2020.json,be86bad1dd1c62f9a6120d1a12a4bd9163a8ad0264d5ed09b0dd287612d0b222
jkn_coverage,jkn_membership_coverage,idn.13.1375,1375,Bukittinggi,2020,45.68,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1375,2020,data/processed/bps/m28_stage2b_full_history/var-763/2020.json,be86bad1dd1c62f9a6120d1a12a4bd9163a8ad0264d5ed09b0dd287612d0b222
jkn_coverage,jkn_membership_coverage,idn.13.1376,1376,Payakumbuh,2020,69.41,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1376,2020,data/processed/bps/m28_stage2b_full_history/var-763/2020.json,be86bad1dd1c62f9a6120d1a12a4bd9163a8ad0264d5ed09b0dd287612d0b222
jkn_coverage,jkn_membership_coverage,idn.13.1377,1377,Pariaman,2020,60.62,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1377,2020,data/processed/bps/m28_stage2b_full_history/var-763/2020.json,be86bad1dd1c62f9a6120d1a12a4bd9163a8ad0264d5ed09b0dd287612d0b222
jkn_coverage,jkn_membership_coverage,idn.13.1301,1301,Kepulauan Mentawai,2021,60.93,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1301,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1302,1302,Pesisir Selatan,2021,53.35,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1302,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1303,1303,Solok,2021,46.94,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1303,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1304,1304,Sijunjung,2021,56.68,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1304,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1305,1305,Tanah Datar,2021,61.83,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1305,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1306,1306,Padang Pariaman,2021,51.78,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1306,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1307,1307,Agam,2021,64.33,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1307,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1308,1308,Lima Puluh Kota,2021,63.15,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1308,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1309,1309,Pasaman,2021,71.85,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1309,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1310,1310,Solok Selatan,2021,63.16,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1310,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1311,1311,Dharmasraya,2021,51.21,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1311,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1312,1312,Pasaman Barat,2021,55.06,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1312,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1371,1371,Padang,2021,73.62,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1371,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1372,1372,Solok,2021,81.9,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1372,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1373,1373,Sawahlunto,2021,84.09,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1373,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1374,1374,Padang Panjang,2021,87.89,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1374,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1375,1375,Bukittinggi,2021,70.07,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1375,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1376,1376,Payakumbuh,2021,75.37,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1376,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1377,1377,Pariaman,2021,81.61,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1377,2021,data/processed/bps/m28_stage2b_full_history/var-763/2021.json,c37c9297faa13769e17b0210020a179da2a65df98ff1e5407691b2a1e55aecd9
jkn_coverage,jkn_membership_coverage,idn.13.1301,1301,Kepulauan Mentawai,2022,61.07,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1301,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1302,1302,Pesisir Selatan,2022,56.22,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1302,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1303,1303,Solok,2022,43.14,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1303,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1304,1304,Sijunjung,2022,61.71,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1304,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1305,1305,Tanah Datar,2022,64.91,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1305,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1306,1306,Padang Pariaman,2022,50.86,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1306,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1307,1307,Agam,2022,65.2,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1307,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1308,1308,Lima Puluh Kota,2022,60.71,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1308,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1309,1309,Pasaman,2022,78.72,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1309,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1310,1310,Solok Selatan,2022,65.65,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1310,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1311,1311,Dharmasraya,2022,54.59,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1311,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1312,1312,Pasaman Barat,2022,58.22,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1312,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1371,1371,Padang,2022,75.65,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1371,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1372,1372,Solok,2022,89.89,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1372,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1373,1373,Sawahlunto,2022,84.83,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1373,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1374,1374,Padang Panjang,2022,89.72,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1374,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1375,1375,Bukittinggi,2022,64.61,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1375,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1376,1376,Payakumbuh,2022,78.88,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1376,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1377,1377,Pariaman,2022,85.47,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1377,2022,data/processed/bps/m28_stage2b_full_history/var-763/2022.json,8f0ad455bdfbda58f5570bb79cb0dace9e19a4edbcbee06914390466ab68063e
jkn_coverage,jkn_membership_coverage,idn.13.1301,1301,Kepulauan Mentawai,2023,53.53,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1301,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1302,1302,Pesisir Selatan,2023,58.15,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1302,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1303,1303,Solok,2023,49.44,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1303,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1304,1304,Sijunjung,2023,60.58,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1304,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1305,1305,Tanah Datar,2023,70.03,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1305,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1306,1306,Padang Pariaman,2023,57.19,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1306,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1307,1307,Agam,2023,64.35,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1307,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1308,1308,Lima Puluh Kota,2023,52.54,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1308,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1309,1309,Pasaman,2023,76.44,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1309,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1310,1310,Solok Selatan,2023,68.13,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1310,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1311,1311,Dharmasraya,2023,59.82,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1311,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1312,1312,Pasaman Barat,2023,63.44,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1312,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1371,1371,Padang,2023,78.94,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1371,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1372,1372,Solok,2023,93.48,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1372,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1373,1373,Sawahlunto,2023,88.42,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1373,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1374,1374,Padang Panjang,2023,90.28,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1374,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1375,1375,Bukittinggi,2023,76,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1375,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1376,1376,Payakumbuh,2023,80.56,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1376,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1377,1377,Pariaman,2023,85.64,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1377,2023,data/processed/bps/m28_stage2b_full_history/var-763/2023.json,731c49d1e47bc3aea177f254162c39dc0189d320ed4f8a174d208e1a0904f1d8
jkn_coverage,jkn_membership_coverage,idn.13.1301,1301,Kepulauan Mentawai,2024,57.48,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1301,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1302,1302,Pesisir Selatan,2024,63.04,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1302,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1303,1303,Solok,2024,50.14,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1303,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1304,1304,Sijunjung,2024,59.22,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1304,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1305,1305,Tanah Datar,2024,72.45,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1305,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1306,1306,Padang Pariaman,2024,61.65,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1306,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1307,1307,Agam,2024,72.53,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1307,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1308,1308,Lima Puluh Kota,2024,64.33,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1308,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1309,1309,Pasaman,2024,98.1,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1309,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
jkn_coverage,jkn_membership_coverage,idn.13.1310,1310,Solok Selatan,2024,71.08,percent,observed,jkn_membership_bpjs_mandiri_and_pbi,763,1310,2024,data/processed/bps/m28_stage2b_full_history/var-763/2024.json,ddd3fc6a7a963c6574ae9ea5a6754325fd6f2e8939f599a1f5fa04bc8589e0ec
