target_id,target_direction,geography_id,geography_name,target_year,feature_year,observed,m11_expected,m11_prediction_interval_lower,m11_prediction_interval_upper,m11_benchmark_qualified,m11_support_warning,primary_method,primary_favorable_quantile,primary_focal_excluded_calibration_residual_count,primary_favorable_residual_quantile_value,primary_favorable_reference,primary_distance_to_favorable_reference,primary_observed_meets_or_exceeds_favorable_reference,primary_frontier_calibrated,primary_frontier_interpretation_authorized,alternative_method,alternative_k_neighbors,alternative_favorable_neighbor_count,alternative_favorable_neighbor_ids,alternative_favorable_neighbor_outcomes,alternative_favorable_neighbor_distances,alternative_favorable_reference,alternative_distance_to_favorable_reference,claim_type,frontier_scope,theoretical_maximum_claim,causal_claim,policy_counterfactual_claim,monetary_wasted_potential_claim
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2022,2021,11.69,6.04606613349,3.63133227901,8.15770684549,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.12365216345,7.56634783655,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1374,3.9|4.84,2.57502850869|1.72540422027,4.37,7.32,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2023,2022,10.86,6.21713236304,3.80239850856,8.32877307504,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.294718393,6.565281607,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,3.72|4.84,3.01881793791|2.727001495,4.28,6.58,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2024,2023,9.88,5.68226752263,3.26753366815,7.79390823463,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.75985355259,6.12014644741,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1307,4.72|4.73,2.35642104782|2.53665852959,4.725,5.155,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2019,2018,7.06,5.80219958837,3.3874657339,10.7704137499,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,4.04575952021,3.01424047979,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1374,4.13|4.38,2.09350539218|1.67110303838,4.255,2.805,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2020,2019,8.35,7.28390981106,4.86917595658,12.2521239726,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,5.5274697429,2.8225302571,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1376,5.73|6.68,2.06845143693|2.03091148605,6.205,2.145,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2021,2020,5.15,6.31759104591,3.90285719143,11.2858052075,true,true,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,4.56115097775,0.588849022247,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1374,4.63|4.9,3.46821146942|1.8058478694,4.765,0.385,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2022,2021,3.9,5.963682837,3.54894898252,10.9318969986,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,4.20724276884,-0.307242768843,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1375,4.84|4.9,1.39177860305|1.23024691112,4.87,-0.97,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2023,2022,3.72,5.67861272993,3.26387887545,10.6468268915,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,3.92217266177,-0.202172661773,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1373,4.84|4.98,1.04988505192|2.17972740725,4.91,-1.19,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1372,Solok,2024,2023,3.62,5.53511911915,3.12038526467,10.5033332807,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,3.77867905099,-0.158679050993,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1375|idn.13.1376,4.72|4.87,0.440244108203|1.30086552239,4.795,-1.175,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2019,2018,6.84,5.47046360456,3.05572975008,10.4386777661,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.54804963452,3.29195036548,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1305,2.3|3.2,2.74570704034|2.26973768343,2.75,4.09,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2020,2019,8.2,6.94636419692,4.53163034244,11.9145783585,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,5.02395022688,3.17604977312,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1305,4.61|4.79,1.69125579347|2.05564257991,4.7,3.5,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2021,2020,6.38,6.3114063059,3.89667245142,11.2796204675,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.38899233586,1.99100766414,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1374,4.63|4.9,2.15583151826|2.09745594279,4.765,1.615,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2022,2021,5,6.24909503207,3.83436117759,11.2173091936,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.32668106203,0.673318937969,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1307,4.84|4.93,1.62179093731|1.79911224854,4.885,0.115,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2023,2022,4.98,5.88582459162,3.47109073714,10.8540387532,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.96341062158,1.01658937842,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1307,4.84|4.96,2.03137014619|2.19394145655,4.9,0.08,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1373,Sawahlunto,2024,2023,5.55,5.89695534779,3.48222149331,10.8651695093,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.97454137775,1.57545862225,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,3.62|4.72,2.28225064942|2.14608524596,4.17,1.38,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2019,2018,4.38,6.48232022692,4.06758637244,11.4505343885,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.61522523938,-0.23522523938,true,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1377,4.13|5.48,2.01971386608|1.40242954615,4.805,-0.425,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2020,2019,7.22,7.26488471685,4.85015086237,12.2330988784,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,5.39778972931,1.82221027069,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1376,5.73|6.68,1.3237661766|1.66541096416,6.205,1.015,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2021,2020,4.9,6.6337391206,4.21900526612,11.6019532822,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.76664413306,0.13335586694,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,5.15|6.09,1.75299668671|1.10576743041,5.62,-0.72,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2022,2021,4.84,6.58997418535,4.17524033087,11.5581883469,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.72287919781,0.11712080219,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,3.9|4.9,1.38310832018|1.3081513172,4.4,0.44,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2023,2022,5.49,6.76447421935,4.34974036487,11.7326883809,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.89737923181,0.59262076819,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,3.72|4.84,1.89034476026|2.45406899697,4.28,1.21,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1374,Padang Panjang,2024,2023,4.94,6.50927982944,4.09454597497,11.477493991,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.6421848419,0.2978151581,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,3.62|4.72,1.71698266426|1.5320893735,4.17,0.77,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2019,2018,6.2,5.57861817907,3.16388432459,10.5468323406,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.65620420903,2.54379579097,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1376|idn.13.1374,4.13|4.38,2.13154770753|2.42638615912,4.255,1.945,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2020,2019,7.51,7.20215420835,4.78742035387,12.1703683699,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,5.27974023831,2.23025976169,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1376,5.73|6.68,2.08014768066|2.70040810827,6.205,1.305,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2021,2020,6.09,6.13216127299,3.71742741851,11.1003754346,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.20974730295,1.88025269705,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1372,4.9|5.15,1.11362523179|1.00073012792,5.025,1.065,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2022,2021,4.9,5.97756347465,3.56282962017,10.9457776362,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.05514950461,0.844850495389,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1374,3.9|4.84,1.36470925057|1.34803570788,4.37,0.53,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2023,2022,4.99,6.30289172797,3.88815787349,11.2711058895,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.38047775793,0.609522242069,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,3.72|4.84,1.22491673932|1.81871408309,4.28,0.71,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1375,Bukittinggi,2024,2023,4.72,5.62354300612,3.20880915164,10.5917571677,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.70112903608,1.01887096392,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,3.62|4.87,0.444531561003|1.41610477518,4.245,0.475,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2019,2018,4.13,5.21179002206,2.79705616758,10.1800041836,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.28937605202,0.840623947979,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1311,4.38|5.06,2.00623259325|2.34194930375,4.72,-0.59,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2020,2019,6.68,6.68419022203,4.26945636755,11.6524043836,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.76177625199,1.91822374801,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1311|idn.13.1377,5.31|5.73,2.22639412389|1.63885557519,5.52,1.16,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2021,2020,6.47,5.99037845226,3.57564459778,10.9585926138,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.06796448222,2.40203551778,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1311,4.9|5,1.59649043097|2.39480585379,4.95,1.52,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2022,2021,5.16,5.3185358568,2.90380200232,10.2867500184,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.39612188676,1.76387811324,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1374,3.9|4.84,1.52087336108|2.21529444285,4.37,0.79,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2023,2022,4.84,5.46287906186,3.04814520738,10.4310932234,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.54046509182,1.29953490818,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1373,3.72|4.98,1.01054371754|1.97745467894,4.35,0.49,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1376,Payakumbuh,2024,2023,4.87,5.2050496849,2.79031583042,10.1732638465,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.28263571486,1.58736428514,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1375,3.62|4.72,1.24703074553|1.35271567618,4.17,0.7,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2019,2018,5.48,5.55552088272,3.14078702824,10.5237350443,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.63310691268,1.84689308732,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1376,3.2|4.13,1.97891826326|1.57719454368,3.665,1.815,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2020,2019,5.73,6.5899771514,4.17524329692,11.558191313,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.66756318136,1.06243681864,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1305,4.61|4.79,1.81006791417|1.91323659913,4.7,1.03,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2021,2020,6.09,6.50540221124,4.09066835676,11.4736163728,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.5829882412,1.5070117588,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1372,4.9|5.15,2.13520378628|2.24514017447,5.025,1.065,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2022,2021,5.19,6.29342314171,3.87868928723,11.2616373033,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.37100917167,0.818990828329,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1302,3.9|4.61,1.93123853575|2.30309935734,4.255,0.935,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2023,2022,5.68,5.6813590921,3.26662523762,10.6495732537,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.75894512206,1.92105487794,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1376,3.72|4.84,1.77596804438|1.17458236786,4.28,1.4,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1377,Pariaman,2024,2023,5.32,5.23955591191,2.82482205743,10.2077700735,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.31714194187,2.00285805813,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1372|idn.13.1307,3.62|4.73,1.94959113503|1.7596462987,4.175,1.145,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2019,2018,4.73,5.13362634581,4.17327454401,6.24268175094,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.82096278963,1.09096278963,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,5.06|5.04,4.15312336896|5.99860723696,5.05,0.32,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2020,2019,-1.85,-1.18524579216,-2.14559759396,-0.0761903870294,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,-0.497909348342,1.35209065166,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1309|idn.13.1304,-0.87|-1.1,4.70179825861|4.5015911259,-0.985,0.865,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2021,2020,2.87,3.83015285508,2.86980105328,4.93920826021,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,4.5174892989,1.6474892989,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1311|idn.13.1309,3.4|3.35,4.54196168379|4.14251012428,3.375,0.505,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2022,2021,4.94,5.0733934268,4.11304162499,6.18244883192,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.76072987062,0.820729870618,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1311,4.28|4.27,5.4821658332|4.95134272945,4.275,-0.665,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2023,2022,4.04,4.94050294578,3.98015114398,6.04955835091,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.6278393896,1.5878393896,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,4.57|4.55,2.85878082215|3.54129835469,4.56,0.52,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1301,Kepulauan Mentawai,2024,2023,3.97,4.71735472002,3.75700291821,5.82641012514,true,true,conditional_favorable_residual_quantile,0.9,108,0.687336443818,5.40469116384,1.43469116384,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,4.09|4.03,3.0306375983|4.24613855663,4.06,0.09,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2019,2018,4.78,4.88980302325,3.91071710565,5.99885842838,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.55049180602,0.770491806019,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1305,5.04|4.99,0.922705167676|1.37860562432,5.015,0.235,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2020,2019,-1.11,-1.94556085234,-2.92464676994,-0.836505447209,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,-1.28487206957,-0.174872069571,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1309|idn.13.1305,-0.87|-1.12,1.41669723086|1.52121420875,-0.995,0.115,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2021,2020,3.35,3.12915864856,2.15007273096,4.23821405369,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,3.78984743133,0.439847431329,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1312|idn.13.1307,3.71|3.7,2.15979867639|1.8752497844,3.705,0.355,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2022,2021,4.01,4.30718009349,3.3280941759,5.41623549862,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.96786887626,0.957868876259,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1311,4.28|4.27,1.34158512039|1.67769870338,4.275,0.265,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2023,2022,4.19,4.43922232602,3.46013640843,5.54827773115,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.09991110879,0.909911108789,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1306|idn.13.1308,5.46|4.55,1.93668808546|1.95900568281,5.005,0.815,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1302,Pesisir Selatan,2024,2023,3.84,4.02358155824,3.04449564064,5.13263696337,true,true,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.68427034101,0.844270341009,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1306|idn.13.1307,4.57|4.12,1.6618098395|1.74219606121,4.345,0.505,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2019,2018,5.04,4.89475269559,3.91566677799,6.00380810072,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.55544147836,0.515441478359,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1311,4.99|4.94,1.79071669948|1.23183877469,4.965,-0.075,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2020,2019,-1.14,-1.93786243503,-2.91694835263,-0.8288070299,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,-1.27717365226,-0.137173652261,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1309|idn.13.1302,-0.87|-1.11,1.12488477166|0.797254205755,-0.99,0.15,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2021,2020,3.28,3.27943145818,2.30034554058,4.38848686331,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,3.94012024095,0.660120240949,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1311,3.7|3.4,2.14380358327|0.85677269069,3.55,0.27,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2022,2021,4.28,4.36853003647,3.38944411887,5.4775854416,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.02921881924,0.749218819239,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1311|idn.13.1309,4.27|4.08,0.881508938313|1.2353824078,4.175,-0.105,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2023,2022,4.36,4.52730204704,3.54821612944,5.63635745217,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.18799082981,0.827990829809,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,4.57|4.55,1.56783971659|0.940337601534,4.56,0.2,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1303,Solok,2024,2023,3.91,4.1902454717,3.2111595541,5.29930087683,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.85093425447,0.940934254469,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1310,4.12|4.09,2.83868541161|1.39566979972,4.105,0.195,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2019,2018,4.81,4.53871520976,3.55962929216,5.48106924086,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.19940399253,0.389403992529,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,5.06|5.04,1.92946712999|1.84759622412,5.05,0.24,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2020,2019,-1.1,-2.25265553308,-3.23174145068,-1.31030150198,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,-1.59196675031,-0.491966750311,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1309|idn.13.1302,-0.87|-1.11,1.82556647561|2.52601567163,-0.99,0.11,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2021,2020,3.14,2.93250336005,1.95341744245,3.87485739115,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,3.59319214282,0.453192142819,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1311|idn.13.1309,3.4|3.35,1.12897449204|1.64768712165,3.375,0.235,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2022,2021,3.93,4.04492541154,3.06583949394,4.98727944264,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.70561419431,0.775614194309,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1311,4.28|4.27,1.93503490785|1.72487876539,4.275,0.345,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2023,2022,4.26,3.98172919467,3.00264327707,4.92408322577,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.64241797744,0.382417977439,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,4.57|4.55,2.21287856904|2.01690278837,4.56,0.3,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1304,Sijunjung,2024,2023,3.89,3.66056650142,2.68148058382,4.60292053251,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,4.32125528419,0.431255284189,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1310,4.51|4.09,2.63997440545|2.07791889594,4.3,0.41,model_estimate,empirical_favorable_peer_reference,false,false,false,false
real_grdp_growth,higher_is_favorable,idn.13.1305,Tanah Datar,2019,2018,4.99,4.92813167656,3.94904575897,6.03718708169,true,false,conditional_favorable_residual_quantile,0.9,108,0.660688782769,5.58882045933,0.598820459329,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1303,5.3|5.04,1.97814558772|1.81267885142,5.17,0.18,model_estimate,empirical_favorable_peer_reference,false,false,false,false
